xs,ys_bottom,ys_top,num_points,putty_depth
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.01450630826838135, 0.009283189308895743, 0.002189744053645941, 0.01951750480989653, 0.02836899184058711, 0.028858740929021253, 0.024397502163203043, 0.004292814796676256, 0.006170789028464714, 0.01760730343433786, 0.0007897664505878066, 0.01964193611952816, 0.022911445394892017, 0.02902090179270234, 0.0006894233426973917, 0.008971027431803497, 0.0012825624155998173, 0.021785439299464714, 0.012333196371698852, 0]","[0.3, 0.2835300059116636, 0.27827208777818824, 0.2896219811312155, 0.2744190047451833, 0.2816896692386668, 0.28192115052955097, 0.27210990386061545, 0.27655601273581654, 0.28989965304597304, 0.2861215130274184, 0.29422747892569345, 0.29612411292857344, 0.29110711044060533, 0.2710011662737934, 0.27795888276755276, 0.27153340317833685, 0.2755509561564601, 0.2929904650694989, 0.28907350615639954, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.010810129164610122, 0.003038031307269845, 0.026039582192723724, 0.009706896935797115, 0.02845397887979049, 0.009006268925226338, 0.024618306657717495, 0.0031101112643284277, 0.029614026159277638, 0.02812056160073804, 0.021233664382249145, 0.005911942329166579, 0.006859923532974615, 0.017638103650436294, 0.018288397568481267, 0.004067576107471747, 0.025965352766334104, 0.02449850451415639, 0.005937472881273931, 0]","[0.3, 0.2801805124972285, 0.28720055933923866, 0.29667831930225175, 0.28078929498157484, 0.29811769371717256, 0.2929482400320549, 0.27603071817170494, 0.27774417310467414, 0.29764133914639074, 0.2720731340424052, 0.2755306675809103, 0.284133523852912, 0.2889379652138522, 0.27360555101171896, 0.28572929102161915, 0.2857154441037975, 0.291331732671014, 0.2995841275485091, 0.27478988319811715, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.013297246647412428, 0.020060474998163748, 0.022420770351137438, 0.007070448843495678, 0.00018547908706532888, 0.002235260619274605, 0.029350542382938855, 0.007670409423806376, 0.019051046099331784, 0.020902804478315298, 0.02498068430158472, 0.024404005790012, 0.004631786837842048, 0.016780447302598974, 0.021667854003431276, 0.0043910373377514, 0.028978119389341774, 0.02209845638120096, 0.013771217577773822, 0]","[0.3, 0.27632604821362206, 0.2855895503548165, 0.29824397429805777, 0.27089889621007285, 0.29363048179270507, 0.29533603437589045, 0.2975141640052471, 0.29006335496396096, 0.27576257452196684, 0.293176058016625, 0.2925673390104334, 0.2994234022538137, 0.27187908283760387, 0.2702165977033392, 0.2718685421989089, 0.2877637732078953, 0.2876058782679922, 0.27490680412444357, 0.283149081562518, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.016804294339841146, 0.0017045572410157993, 0.0294364227451424, 0.02391143608139505, 0.028496416679170224, 0.02471974264366161, 0.009407331299911264, 0.016551588238370402, 0.0220439350997163, 0.01424993839075108, 0.0067539729255883365, 0.009343186470519646, 0.00957694621497226, 0.017745271543701882, 0.010874895469531014, 0.01767181107779544, 0.009385542410231672, 0.00015267727256661589, 0.01989597827841869, 0]","[0.3, 0.2938794557505734, 0.2865928343865013, 0.2730601844962666, 0.291149358081317, 0.2721544410601163, 0.28387028261121083, 0.2944304005671858, 0.29764543028581253, 0.29128967794846194, 0.2782815796595333, 0.2835530257481296, 0.2806603099990648, 0.27807547746029204, 0.27630072290607577, 0.2724344451121167, 0.29114188211591174, 0.2890960093214935, 0.29696299384994707, 0.2789033460386071, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.009371792723333883, 0.01976291454236868, 0.015898187569077887, 0.021118509834156644, 0.009329942297030385, 0.016596788503125084, 0.026581892233102783, 0.028341033133592073, 0.019437030218831638, 0.02004943627376516, 0.004870707954289189, 0.010169214888656727, 0.01477318263227585, 0.021085939150601328, 0.007235480821164293, 0.023462890786345503, 0.024711356243380667, 0.01904347397279391, 0.014645305751315877, 0]","[0.3, 0.2853482666288922, 0.28637650903215406, 0.2922788436026751, 0.27050114720695767, 0.27117780284284115, 0.28840124099543024, 0.2951051735000616, 0.2889191721732286, 0.28805783945827096, 0.27180412441212515, 0.2935771573555213, 0.28798307213458385, 0.297829128789916, 0.2854458582305141, 0.28869684840882714, 0.27846717557686673, 0.2723204604499345, 0.2962640987270515, 0.2929361561354064, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.02185987572056983, 0.027617150296162327, 0.006803407070933425, 0.00048539870994428354, 0.014014520914128118, 0.014498605813874771, 0.012863607435533348, 0.008806737807771744, 0.004188526135289258, 0.020411602672744243, 0.019322967439466425, 0.012840011930496834, 0.028033791663697055, 0.013098456766094982, 0.026572580450965534, 0.012611107271020083, 0.017896676264520534, 0.025472426823182456, 0.01875430071280081, 0]","[0.3, 0.27277955446137914, 0.2711647584454004, 0.28502761503453156, 0.2997379347507177, 0.2825195826462485, 0.27324333109971893, 0.2806363023466087, 0.2965098256059853, 0.2946237726002589, 0.2769819024929582, 0.2760728952102192, 0.29704389673077286, 0.29500658309449984, 0.27263374871837365, 0.2851504933081824, 0.2879754004643494, 0.2743763054120908, 0.29926337247793827, 0.2917744011644413, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.012819704837960586, 0.005127862080046986, 0.02485853874579876, 0.015844771764057873, 0.011741708682039342, 0.012532092106657027, 0.015103549639395619, 0.026427056015892465, 0.013908819601525235, 0.005508983962313078, 0.025287201665263093, 0.01160201288078102, 0.005115032662652872, 0.02717442106672328, 0.014081408812059359, 0.01618296338200616, 0.004003042060133661, 0.02545515727359032, 0.003436358957643477, 0]","[0.3, 0.2821340460446059, 0.2887948897589094, 0.27708495366936675, 0.27219546302399206, 0.282402776721699, 0.2984926441921382, 0.2774318697731765, 0.28988075579105166, 0.2828641749139122, 0.28414368701694637, 0.27039076730103995, 0.2966175297777122, 0.2894060290543621, 0.28114070207985575, 0.27056939481537917, 0.2758292648750969, 0.28500049717720205, 0.29505809423131696, 0.28865984757471497, 0.3]",20,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0037258333825427002, 0.008373030893487919, 0.03863270044416304, 0.020735044998449848, 0.00964370051630584, 0.019680285836620254, 0.0025927895875574782, 0.011096132271879937, 0.017013209386853613, 0]","[0.3, 0.29436108105808856, 0.29977935119962973, 0.2608370807732212, 0.26133694860348095, 0.27695672196943305, 0.2993256887201145, 0.28262044731860075, 0.27155761032724346, 0.29074515684433244, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0012580006212176142, 0.004277844273025711, 0.008403699262543491, 0.03319690537349772, 0.011629335873837255, 0.0021891559734830814, 0.03486878561489983, 0.03900990007804995, 0.0031229773570846577, 0]","[0.3, 0.2690266547175964, 0.2936085488351303, 0.2635727962520699, 0.2820487774847849, 0.2683873643013861, 0.29657067900314565, 0.2934272734868429, 0.29537526312704354, 0.28640147623924406, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.003558525937083261, 0.028862754648944104, 0.012684683049442884, 0.00023807123630879446, 0.02002181922544121, 0.03820518511772022, 0.0016244768834705336, 0.00660588340310663, 0.02334972267864004, 0]","[0.3, 0.2869029710853726, 0.2833631557940222, 0.29825276318590893, 0.29497624340658657, 0.29169754204343845, 0.26065871316263495, 0.27358775200134483, 0.27793918439897636, 0.27375603440952384, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.015093655597436629, 0.011005538320181007, 0.025532229751009078, 0.03644709526923902, 0.012705020756246577, 0.00664880510822417, 0.004006366069419145, 0.013318818395397716, 0.004519495217386038, 0]","[0.3, 0.28971233470779795, 0.28628944682624025, 0.2865890704314091, 0.2637832911923876, 0.2866990090182763, 0.28933853129154985, 0.2732577830112828, 0.2665127215689315, 0.28801506255249576, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.031212366513611634, 0.0003655218084293077, 0.0040257705248622115, 0.017920772922139557, 0.03894934217981622, 0.0051776127816987524, 0.0013937129053859865, 0.0031763004401923257, 0.0016507009300095144, 0]","[0.3, 0.29118797835835397, 0.288020488605307, 0.29847091084190325, 0.2637020382631154, 0.28795151742030173, 0.2774825520632555, 0.28767790598663723, 0.2626902623835308, 0.2607213567750421, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.004977678997370787, 0.03931145051776647, 0.00892071321527514, 0.0009505542079936369, 0.030242366649589025, 0.004084499988810695, 0.002028225238604109, 0.0038864812700925054, 0.010582578614339675, 0]","[0.3, 0.26142583186402435, 0.29885364317361873, 0.2942950460213368, 0.2840485960283819, 0.26935542819543695, 0.26601739289546966, 0.2742139706511731, 0.2704733213022243, 0.293680459900896, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.00635971151558914, 0.024328546993844027, 0.03694527282074797, 0.02369334831317474, 0.01389284299722087, 0.014308687327666294, 0.018469656322185148, 0.009193761312305964, 0.008718336001446848, 0]","[0.3, 0.2733849475237619, 0.2996045452003767, 0.2651861957436938, 0.2778569925076243, 0.29418773262578923, 0.29985489232592005, 0.29874547506258037, 0.2606039510565301, 0.29166569743996373, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0016485235232629192, 0.016338361414310398, 0.0010291966562272093, 0.004383734452768744, 0.005583885743509676, 0.006352389872454514, 0.02712120482973317, 0.03966623622854057, 0.02929446991075289, 0]","[0.3, 0.2600897243392761, 0.28218658829786575, 0.2923224709006871, 0.2735932040990525, 0.28747833113958876, 0.2967865849451946, 0.295729263611342, 0.29775070933132397, 0.2654673547300296, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0037400132233865735, 0.012470363181927744, 0.0028281256611151573, 0.03924102396217329, 0.004931894082898336, 0.0013661732556374418, 0.0028165481605035713, 0.0376201967757274, 0.018560346057149433, 0]","[0.3, 0.27393470109286644, 0.27753392164767715, 0.270001891222064, 0.2616099576696123, 0.2984437440664341, 0.28883369478927057, 0.2968390256156975, 0.26377330122915527, 0.2888989187732165, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.005867900335659449, 0.039825196232202945, 0.0029202721210110382, 0.03294976836986712, 0.007281785273898325, 0.012323555362491861, 0.0207902450966438, 0.019656152647803817, 0.027449603621134286, 0]","[0.3, 0.28853252696864856, 0.2679114369346981, 0.28686000117528965, 0.27860590342592706, 0.2958716759993801, 0.29526080058029563, 0.2870756628535071, 0.2615516672472536, 0.29741631235279065, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.022032943126567547, 0.03603300820183055, 0.002451581823864455, 0.027947893544129784, 0.010746128117078065, 0.027934752317008264, 0.004674386263640553, 0.037527211710954696, 0.00457487550945126, 0]","[0.3, 0.2829529235359407, 0.29665794946040436, 0.29423620742455314, 0.27628620405757626, 0.263262588480009, 0.2854756669294372, 0.29053550865672334, 0.2944411133553808, 0.29105182990906525, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.012798717190482431, 0.004938462900516339, 0.0029201625253128327, 0.037754415034785195, 0.0026801528369055075, 0.025888301379185, 0.026902088576386415, 0.02396971457807485, 0.004342031948610883, 0]","[0.3, 0.29332743144348505, 0.2691041545853636, 0.2940267574721894, 0.2915609429733072, 0.28771927675161596, 0.27205962619773794, 0.2608417106768899, 0.2968782341385341, 0.2811254454238986, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.006679583568741729, 0.0003315694089304655, 0.03655186819063127, 0.02462978601919839, 0.00123066376655681, 0.03179732399719068, 0.014905525578087487, 0.0037673253480846915, 0.013509696508421296, 0]","[0.3, 0.29064212171426, 0.2959484989976104, 0.28704210037272065, 0.2800529066080493, 0.28824347218031215, 0.26206971750742286, 0.2970352964322005, 0.2612096157050527, 0.2805735994953798, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.02549353587332001, 0.0019248994134533647, 0.037068875803978815, 0.024085903563426752, 0.02187570647887692, 0.008398796929735797, 0.025643572439977582, 0.02692302217630398, 0.007797689598597147, 0]","[0.3, 0.28884423126503517, 0.2617435757251074, 0.2806233418850899, 0.28940149611056676, 0.2892353450148228, 0.29501394119460184, 0.2921715475433941, 0.2923588876707406, 0.29728929946929145, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.016875748177847375, 0.009009136549070207, 0.014775258916700392, 0.015463807817284332, 0.009009718578642408, 0.015627950788752988, 0.022226004585530396, 0.002398458848079401, 0.038313411419413905, 0]","[0.3, 0.29511576766332476, 0.2878881085736894, 0.263410520712931, 0.275612270704848, 0.29139790295753926, 0.2851433251243899, 0.27703178882548274, 0.28993862565667966, 0.2981786930977396, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.005865544251327535, 0.014010649163400406, 0.005297807787657507, 0.0074079241201640625, 0.011301290936680313, 0.0017440495342585783, 0.028574311375755137, 0.0006686752614516189, 0.039602412337006315, 0]","[0.3, 0.29764017868584836, 0.26354127798012345, 0.2938866009343347, 0.28041900739382813, 0.27192854393946325, 0.2749857857929568, 0.2793630797379672, 0.2677898415757288, 0.2880040593037089, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.006991232450946465, 0.020052294833819886, 0.005440165017916608, 0.010775545765985259, 0.030045959007314733, 0.0015482645067400424, 0.03721014763778608, 0.021082088749240908, 0.023908991409684336, 0]","[0.3, 0.28032057532800625, 0.2942256610909416, 0.2962023823833095, 0.28720761406275874, 0.2611788372671717, 0.29196976830758864, 0.2820603532434862, 0.2692541688721387, 0.2976912372936628, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.006398914652989798, 0.03966057584063275, 0.008359857969699975, 0.03135012434303905, 0.03181903987408867, 0.0028467727509782527, 0.016203250395576886, 0.013801950173561749, 0.01793441591690519, 0]","[0.3, 0.295658018056313, 0.27781129297063084, 0.2840617821872788, 0.2914837369837076, 0.2870822477823899, 0.29348204982142784, 0.2865046862918799, 0.2952276482515025, 0.26245380973819155, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.012999881918441867, 0.001463466616912803, 0.01601954592262367, 0.02765740388205276, 0.029647869457157805, 0.011442390544286965, 0.0018841217442034396, 0.03734255065667934, 0.0002941586703496446, 0]","[0.3, 0.284486105528644, 0.27814711437185996, 0.2950863054261576, 0.28688337755374643, 0.29285850147267506, 0.2639549767808051, 0.27617816161322356, 0.28442545608231445, 0.2810705029945121, 0.3]",10,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.004496248490901515, 0.031682254585042646, 0.009433568506592055, 0.0025100162962658867, 0.027251466069589884, 0.03620650768801424, 0.017991743748754313, 0.0012489391390315063, 0.027154467440980302, 0]","[0.3, 0.2961475563491083, 0.283879128477162, 0.2606362931729472, 0.2662244257461802, 0.29854633012717163, 0.28869936065484464, 0.29211383986340755, 0.28751725400109973, 0.2920227342609265, 0.3]",10,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.021604427223568652, 0.0033297573840170938, 0.00043076089457188437, 0.0045877367464628935, 0.03874780095527586, 0.004049337048630321, 0.016182368108769305, 0.018360463272254515, 0.013260125837842125, 0.025527719392854233, 0.006978127947422217, 0.0034200190021600684, 0.005793273008399571, 6.080884923362451e-05, 0.01051422989199252, 0.028150893764250007, 0.004276332031284413, 0.03628173653836629, 0.003346662605741275, 0]","[0.3, 0.2603022462077451, 0.2857449772621339, 0.2927587214805565, 0.28719971805246336, 0.2940554718084314, 0.2651162063917443, 0.29832445709958366, 0.29293524839041934, 0.29746975001505727, 0.2836409780617483, 0.2976339076778148, 0.2631458998338803, 0.28007332207458047, 0.26470440506129755, 0.29982986891182134, 0.2664255818661213, 0.26231641921773646, 0.2737297069724971, 0.28463895143479556, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.006868551277087342, 0.01556858463229799, 0.013095896061394746, 0.0091887271334855, 0.008952432086385414, 0.016841968610074077, 0.009588880850225774, 0.02809639763101853, 0.03245930844656704, 0.01982263653868758, 0.007100072214181137, 0.03033840485934304, 0.013119222185228426, 0.039412780356719336, 0.012239200575393978, 0.004297238663562149, 0.019007603895836195, 0.0321674816828219, 0.011823341433140113, 0]","[0.3, 0.2973846821876282, 0.2944980214083585, 0.28689926328239146, 0.29851186277710756, 0.271748956916315, 0.2636498925959174, 0.2891359231428005, 0.2905276471692802, 0.2937369797120714, 0.27226602072604383, 0.2948790240806158, 0.2918333060924953, 0.29586358193401363, 0.2835800528985105, 0.2874940314740774, 0.26431372637483924, 0.2985510078179687, 0.28054459475019405, 0.27228858303332376, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.004451567676361563, 0.036313312124936006, 0.012539451299118373, 0.017371897380670735, 0.03373112577014872, 0.004758005824054243, 0.019793448949458635, 0.03564812699607512, 0.00433721855066798, 0.0035870948930077384, 0.0011278750738724776, 0.015730124350277777, 0.030912579667726012, 0.03407982266301882, 0.006627357021557416, 0.001995942837268925, 0.01521550224037231, 0.0032994964120114066, 0.0046633313145001895, 0]","[0.3, 0.28417853744954047, 0.2983480969393688, 0.2894727638454181, 0.2893603483512063, 0.26265998753337566, 0.2620271750498889, 0.26439093858194374, 0.2988095122916265, 0.29493295067318054, 0.26648030393223276, 0.2725130949730008, 0.295629195710847, 0.2967574641001575, 0.2979705663015923, 0.29546928180264953, 0.2685675045587153, 0.27746759755306083, 0.2926336378780178, 0.2880477132880073, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.007976875179928209, 0.013307181810362096, 0.017222578133829717, 0.006362743405720259, 0.0018723849596283505, 0.009198924761829966, 0.0006796487318656252, 0.0009975540754455637, 0.03570863377143344, 0.030900086741402318, 0.01322257575257221, 0.02304000707449115, 0.03904526457764096, 0.009383431788529841, 0.03832010136176986, 0.030145472106813884, 0.010941256526779224, 0.005819411005808637, 0.024436167114527802, 0]","[0.3, 0.28601901638960225, 0.2916043262700287, 0.29967271228830455, 0.29298765085984646, 0.28558533059766883, 0.29706248453368767, 0.2968953945731915, 0.2823805873718712, 0.278898863431576, 0.26829293006551547, 0.271952547771295, 0.26742678747648874, 0.29950326751776607, 0.2770927098703089, 0.2948556019766282, 0.2604219764098677, 0.2913324710733337, 0.2910099780939636, 0.2907248666667116, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0008407617492085074, 0.012722759648077515, 0.006060126225221154, 0.02174908284186075, 0.0014886436515040558, 0.007005995358788244, 0.015869952459897002, 0.02565705629569806, 0.029398919169923498, 0.03268905288232762, 0.00379272421215938, 0.02246374726458015, 0.03072225632510367, 0.0004908203239588849, 0.015387487464999726, 0.0023451438693904737, 0.031161360916921246, 0.039137182345433875, 0.007922942042442278, 0]","[0.3, 0.27324804846232686, 0.27659118150910045, 0.29277897388956187, 0.29774823160646513, 0.2688661015701948, 0.26204587955809644, 0.2729858672467295, 0.2904449680237552, 0.28461433325468066, 0.28847536420305153, 0.2784415846302132, 0.2995472641219082, 0.2963713741635205, 0.2869370266987081, 0.26113272533657794, 0.2864419830470325, 0.2946265443438258, 0.2993427724589821, 0.29872324765088476, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.008174734743838586, 0.0030998251178767024, 0.017520298657934603, 0.006868142777317985, 0.000854914267051643, 0.004907921180786854, 0.016056749577431237, 0.03628118250453781, 0.009730128753558031, 0.013201217910876945, 0.03882065948829919, 0.005754559149259588, 0.013827335082937035, 0.02325635181761406, 0.020655539435180455, 0.010014781492108221, 0.0036689590578330568, 0.009591920789870444, 0.00536156663082283, 0]","[0.3, 0.2681165115042311, 0.286114229241182, 0.2738969996539887, 0.28284367244999886, 0.29821819669192073, 0.26800466668177714, 0.2791551340193797, 0.29852029175138955, 0.260626727388542, 0.2776314626063758, 0.29229854404991945, 0.2774537391027387, 0.2605092840175234, 0.29713266210600825, 0.28207743172484245, 0.2986108989194539, 0.2917720215038973, 0.2944626564515104, 0.28139735567941493, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0016537307141809344, 0.024720584811463355, 8.435420926523384e-05, 0.019550515416542923, 0.026814125826561477, 0.03512715175060453, 0.014791063233042544, 0.0018782719487025546, 0.016745385565038767, 0.039442330733104464, 0.0307034165123576, 0.01212826827547839, 0.019607139471320152, 0.025691362531185046, 0.003937710744250244, 0.004669393442206111, 0.031462627544204334, 0.020616499481296204, 0.013373839189233539, 0]","[0.3, 0.29977962662911345, 0.29722234096737504, 0.29838861348895646, 0.27521983356126944, 0.2621059769562951, 0.2710286351460181, 0.29022093512526986, 0.2953562518315639, 0.2999697920658116, 0.2849994623386358, 0.2786604050223186, 0.2909957349921566, 0.2899909877065128, 0.2790204586819882, 0.28428519349543196, 0.27056857342645424, 0.28671692458809866, 0.2948044873909243, 0.2932740099481961, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0380754896223536, 0.031325553101724676, 0.00595769171627325, 0.01950618321105099, 0.00019117564221629468, 0.03531819907102961, 0.004381441414580727, 0.025729229704208562, 0.0033363251271175363, 0.016410421035878274, 0.0023999755299698266, 0.010458852923278542, 0.004935687317921089, 0.009456876166980934, 0.00046467000121560355, 0.01289296898857859, 0.03930536123172347, 0.027303696960186797, 0.01124601635906489, 0]","[0.3, 0.29831256825555347, 0.28457470078037006, 0.2911783198914005, 0.28900798590036514, 0.29717052252610254, 0.2836248411111001, 0.2751759377363509, 0.29226881958329864, 0.2606150377621861, 0.2699373709485129, 0.2794108727041163, 0.2675489554741373, 0.27117139190783657, 0.2676912508689303, 0.29850589109555276, 0.2955305854527362, 0.2882091094621089, 0.29926230870154613, 0.29414803081288926, 0.3]",20,0.04
